y,x,iterations,success_rate,avg_iterations,max_iterations,log2_y,sqrt_y
335,8,1,0.4,4.50,11,8.388,18.303
335,132,4,0.4,4.50,11,8.388,18.303
335,182,4,0.4,4.50,11,8.388,18.303
335,312,7,0.4,4.50,11,8.388,18.303
335,187,3,0.4,4.50,11,8.388,18.303
335,113,2,0.4,4.50,11,8.388,18.303
337,145,8,1,5.90,9,8.397,18.358
337,168,9,1,5.90,9,8.397,18.358
337,67,6,1,5.90,9,8.397,18.358
337,28,4,1,5.90,9,8.397,18.358
337,103,6,1,5.90,9,8.397,18.358
337,256,3,1,5.90,9,8.397,18.358
337,299,5,1,5.90,9,8.397,18.358
337,199,7,1,5.90,9,8.397,18.358
337,193,6,1,5.90,9,8.397,18.358
337,78,5,1,5.90,9,8.397,18.358
337,82,6,1,5.90,9,8.397,18.358
337,204,6,1,5.90,9,8.397,18.358
337,266,6,1,5.90,9,8.397,18.358
337,321,8,1,5.90,9,8.397,18.358
337,134,6,1,5.90,9,8.397,18.358
337,306,8,1,5.90,9,8.397,18.358
337,194,5,1,5.90,9,8.397,18.358
337,38,4,1,5.90,9,8.397,18.358
337,20,3,1,5.90,9,8.397,18.358
337,140,7,1,5.90,9,8.397,18.358
339,182,4,0.35,4.57,7,8.405,18.412
339,215,5,0.35,4.57,7,8.405,18.412
339,257,4,0.35,4.57,7,8.405,18.412
339,265,4,0.35,4.57,7,8.405,18.412
339,8,2,0.35,4.57,7,8.405,18.412
339,277,6,0.35,4.57,7,8.405,18.412
339,221,7,0.35,4.57,7,8.405,18.412
341,195,3,0.9,5.44,14,8.414,18.466
341,83,5,0.9,5.44,14,8.414,18.466
341,272,5,0.9,5.44,14,8.414,18.466
341,316,8,0.9,5.44,14,8.414,18.466
341,270,3,0.9,5.44,14,8.414,18.466
341,293,9,0.9,5.44,14,8.414,18.466
341,45,2,0.9,5.44,14,8.414,18.466
341,337,14,0.9,5.44,14,8.414,18.466
341,79,6,0.9,5.44,14,8.414,18.466
341,81,4,0.9,5.44,14,8.414,18.466
341,123,5,0.9,5.44,14,8.414,18.466
341,49,2,0.9,5.44,14,8.414,18.466
341,232,6,0.9,5.44,14,8.414,18.466
341,50,2,0.9,5.44,14,8.414,18.466
341,232,6,0.9,5.44,14,8.414,18.466
341,117,3,0.9,5.44,14,8.414,18.466
341,296,12,0.9,5.44,14,8.414,18.466
341,78,3,0.9,5.44,14,8.414,18.466
343,101,4,0.45,4.11,7,8.422,18.520
343,34,5,0.45,4.11,7,8.422,18.520
343,186,4,0.45,4.11,7,8.422,18.520
343,333,7,0.45,4.11,7,8.422,18.520
343,69,2,0.45,4.11,7,8.422,18.520
343,230,3,0.45,4.11,7,8.422,18.520
343,75,4,0.45,4.11,7,8.422,18.520
343,264,4,0.45,4.11,7,8.422,18.520
343,75,4,0.45,4.11,7,8.422,18.520
347,238,5,1,5.90,13,8.439,18.628
347,116,1,1,5.90,13,8.439,18.628
347,74,5,1,5.90,13,8.439,18.628
347,111,6,1,5.90,13,8.439,18.628
347,149,6,1,5.90,13,8.439,18.628
347,101,6,1,5.90,13,8.439,18.628
347,96,6,1,5.90,13,8.439,18.628
347,325,13,1,5.90,13,8.439,18.628
347,239,6,1,5.90,13,8.439,18.628
347,26,4,1,5.90,13,8.439,18.628
347,324,12,1,5.90,13,8.439,18.628
347,326,7,1,5.90,13,8.439,18.628
347,312,10,1,5.90,13,8.439,18.628
347,214,3,1,5.90,13,8.439,18.628
347,42,4,1,5.90,13,8.439,18.628
347,212,7,1,5.90,13,8.439,18.628
347,116,1,1,5.90,13,8.439,18.628
347,324,12,1,5.90,13,8.439,18.628
347,60,3,1,5.90,13,8.439,18.628
347,174,1,1,5.90,13,8.439,18.628
349,166,12,1,6.60,12,8.447,18.682
349,311,7,1,6.60,12,8.447,18.682
349,119,4,1,6.60,12,8.447,18.682
349,116,11,1,6.60,12,8.447,18.682
349,86,12,1,6.60,12,8.447,18.682
349,24,4,1,6.60,12,8.447,18.682
349,181,3,1,6.60,12,8.447,18.682
349,327,11,1,6.60,12,8.447,18.682
349,253,7,1,6.60,12,8.447,18.682
349,178,2,1,6.60,12,8.447,18.682
349,17,4,1,6.60,12,8.447,18.682
349,106,7,1,6.60,12,8.447,18.682
349,98,10,1,6.60,12,8.447,18.682
349,6,2,1,6.60,12,8.447,18.682
349,117,2,1,6.60,12,8.447,18.682
349,296,10,1,6.60,12,8.447,18.682
349,13,2,1,6.60,12,8.447,18.682
349,142,6,1,6.60,12,8.447,18.682
349,166,12,1,6.60,12,8.447,18.682
349,276,4,1,6.60,12,8.447,18.682
351,176,1,0.1,2.50,4,8.455,18.735
351,281,4,0.1,2.50,4,8.455,18.735
353,242,6,1,5.90,11,8.464,18.788
353,195,5,1,5.90,11,8.464,18.788
353,322,11,1,5.90,11,8.464,18.788
353,93,6,1,5.90,11,8.464,18.788
353,149,7,1,5.90,11,8.464,18.788
353,295,7,1,5.90,11,8.464,18.788
353,299,9,1,5.90,11,8.464,18.788
353,23,5,1,5.90,11,8.464,18.788
353,21,3,1,5.90,11,8.464,18.788
353,217,8,1,5.90,11,8.464,18.788
353,205,7,1,5.90,11,8.464,18.788
353,183,7,1,5.90,11,8.464,18.788
353,114,3,1,5.90,11,8.464,18.788
353,103,2,1,5.90,11,8.464,18.788
353,17,3,1,5.90,11,8.464,18.788
353,265,2,1,5.90,11,8.464,18.788
353,335,9,1,5.90,11,8.464,18.788
353,142,6,1,5.90,11,8.464,18.788
353,224,8,1,5.90,11,8.464,18.788
353,236,4,1,5.90,11,8.464,18.788
355,139,4,0.2,4.00,6,8.472,18.841
355,186,3,0.2,4.00,6,8.472,18.841
355,333,6,0.2,4.00,6,8.472,18.841
355,233,3,0.2,4.00,6,8.472,18.841
356,51,1,0.05,1.00,1,8.476,18.868
359,145,5,1,4.65,8,8.488,18.947
359,297,8,1,4.65,8,8.488,18.947
359,38,4,1,4.65,8,8.488,18.947
359,272,4,1,4.65,8,8.488,18.947
359,33,2,1,4.65,8,8.488,18.947
359,303,5,1,4.65,8,8.488,18.947
359,339,8,1,4.65,8,8.488,18.947
359,287,7,1,4.65,8,8.488,18.947
359,266,5,1,4.65,8,8.488,18.947
359,52,2,1,4.65,8,8.488,18.947
359,117,5,1,4.65,8,8.488,18.947
359,230,3,1,4.65,8,8.488,18.947
359,309,8,1,4.65,8,8.488,18.947
359,330,6,1,4.65,8,8.488,18.947
359,36,1,1,4.65,8,8.488,18.947
359,167,6,1,4.65,8,8.488,18.947
359,240,3,1,4.65,8,8.488,18.947
359,133,2,1,4.65,8,8.488,18.947
359,265,6,1,4.65,8,8.488,18.947
359,183,3,1,4.65,8,8.488,18.947
361,21,5,1,6.95,14,8.496,19.000
361,198,7,1,6.95,14,8.496,19.000
361,177,12,1,6.95,14,8.496,19.000
361,315,14,1,6.95,14,8.496,19.000
361,59,4,1,6.95,14,8.496,19.000
361,166,9,1,6.95,14,8.496,19.000
361,61,5,1,6.95,14,8.496,19.000
361,39,6,1,6.95,14,8.496,19.000
361,130,6,1,6.95,14,8.496,19.000
361,106,6,1,6.95,14,8.496,19.000
361,118,8,1,6.95,14,8.496,19.000
361,210,5,1,6.95,14,8.496,19.000
361,103,7,1,6.95,14,8.496,19.000
361,145,7,1,6.95,14,8.496,19.000
361,134,6,1,6.95,14,8.496,19.000
361,10,6,1,6.95,14,8.496,19.000
361,102,6,1,6.95,14,8.496,19.000
361,231,6,1,6.95,14,8.496,19.000
361,150,7,1,6.95,14,8.496,19.000
361,104,7,1,6.95,14,8.496,19.000
362,161,2,0.05,2.00,2,8.500,19.026
363,205,3,0.3,2.33,3,8.504,19.053
363,49,3,0.3,2.33,3,8.504,19.053
363,92,3,0.3,2.33,3,8.504,19.053
363,182,1,0.3,2.33,3,8.504,19.053
363,82,3,0.3,2.33,3,8.504,19.053
363,28,1,0.3,2.33,3,8.504,19.053
365,274,2,0.55,4.09,7,8.512,19.105
365,177,7,0.55,4.09,7,8.512,19.105
365,92,2,0.55,4.09,7,8.512,19.105
365,31,3,0.55,4.09,7,8.512,19.105
365,236,7,0.55,4.09,7,8.512,19.105
365,298,5,0.55,4.09,7,8.512,19.105
365,259,7,0.55,4.09,7,8.512,19.105
365,274,2,0.55,4.09,7,8.512,19.105
365,141,5,0.55,4.09,7,8.512,19.105
365,16,2,0.55,4.09,7,8.512,19.105
365,123,3,0.55,4.09,7,8.512,19.105
367,338,9,1,5.45,12,8.520,19.157
367,97,5,1,5.45,12,8.520,19.157
367,229,7,1,5.45,12,8.520,19.157
367,263,7,1,5.45,12,8.520,19.157
367,137,6,1,5.45,12,8.520,19.157
367,153,2,1,5.45,12,8.520,19.157
367,167,7,1,5.45,12,8.520,19.157
367,284,7,1,5.45,12,8.520,19.157
367,130,2,1,5.45,12,8.520,19.157
367,210,3,1,5.45,12,8.520,19.157
367,126,4,1,5.45,12,8.520,19.157
367,78,2,1,5.45,12,8.520,19.157
367,287,5,1,5.45,12,8.520,19.157
367,230,5,1,5.45,12,8.520,19.157
367,193,6,1,5.45,12,8.520,19.157
367,92,1,1,5.45,12,8.520,19.157
367,305,8,1,5.45,12,8.520,19.157
367,110,5,1,5.45,12,8.520,19.157
367,363,12,1,5.45,12,8.520,19.157
367,160,6,1,5.45,12,8.520,19.157
369,277,2,0.2,6.25,10,8.527,19.209
369,364,10,0.2,6.25,10,8.527,19.209
369,334,7,0.2,6.25,10,8.527,19.209
369,301,6,0.2,6.25,10,8.527,19.209
371,176,5,0.55,6.09,9,8.535,19.261
371,353,8,0.55,6.09,9,8.535,19.261
371,247,7,0.55,6.09,9,8.535,19.261
371,345,9,0.55,6.09,9,8.535,19.261
371,188,3,0.55,6.09,9,8.535,19.261
371,291,7,0.55,6.09,9,8.535,19.261
371,352,6,0.55,6.09,9,8.535,19.261
371,286,3,0.55,6.09,9,8.535,19.261
371,220,6,0.55,6.09,9,8.535,19.261
371,353,8,0.55,6.09,9,8.535,19.261
371,121,5,0.55,6.09,9,8.535,19.261
373,48,2,1,5.65,13,8.543,19.313
373,230,7,1,5.65,13,8.543,19.313
373,261,9,1,5.65,13,8.543,19.313
373,185,6,1,5.65,13,8.543,19.313
373,308,5,1,5.65,13,8.543,19.313
373,38,4,1,5.65,13,8.543,19.313
373,90,4,1,5.65,13,8.543,19.313
373,142,6,1,5.65,13,8.543,19.313
373,47,3,1,5.65,13,8.543,19.313
373,182,5,1,5.65,13,8.543,19.313
373,93,8,1,5.65,13,8.543,19.313
373,35,3,1,5.65,13,8.543,19.313
373,266,7,1,5.65,13,8.543,19.313
373,343,6,1,5.65,13,8.543,19.313
373,223,4,1,5.65,13,8.543,19.313
373,230,7,1,5.65,13,8.543,19.313
373,12,2,1,5.65,13,8.543,19.313
373,370,13,1,5.65,13,8.543,19.313
373,310,10,1,5.65,13,8.543,19.313
373,15,2,1,5.65,13,8.543,19.313
374,125,1,0.15,3.67,6,8.547,19.339
374,93,6,0.15,3.67,6,8.547,19.339
374,81,4,0.15,3.67,6,8.547,19.339
375,367,9,0.05,9.00,9,8.551,19.365
377,187,8,0.65,5.15,8,8.558,19.416
377,241,5,0.65,5.15,8,8.558,19.416
377,339,8,0.65,5.15,8,8.558,19.416
377,239,3,0.65,5.15,8,8.558,19.416
377,64,2,0.65,5.15,8,8.558,19.416
377,162,6,0.65,5.15,8,8.558,19.416
377,157,5,0.65,5.15,8,8.558,19.416
377,250,6,0.65,5.15,8,8.558,19.416
377,165,4,0.65,5.15,8,8.558,19.416
377,335,7,0.65,5.15,8,8.558,19.416
377,271,5,0.65,5.15,8,8.558,19.416
377,209,5,0.65,5.15,8,8.558,19.416
377,152,3,0.65,5.15,8,8.558,19.416
379,26,4,1,7.80,18,8.566,19.468
379,299,10,1,7.80,18,8.566,19.468
379,33,4,1,7.80,18,8.566,19.468
379,195,4,1,7.80,18,8.566,19.468
379,144,7,1,7.80,18,8.566,19.468
379,181,12,1,7.80,18,8.566,19.468
379,15,4,1,7.80,18,8.566,19.468
379,371,16,1,7.80,18,8.566,19.468
379,220,4,1,7.80,18,8.566,19.468
379,45,5,1,7.80,18,8.566,19.468
379,147,5,1,7.80,18,8.566,19.468
379,106,6,1,7.80,18,8.566,19.468
379,183,8,1,7.80,18,8.566,19.468
379,267,10,1,7.80,18,8.566,19.468
379,222,5,1,7.80,18,8.566,19.468
379,364,6,1,7.80,18,8.566,19.468
379,144,7,1,7.80,18,8.566,19.468
379,311,8,1,7.80,18,8.566,19.468
379,365,13,1,7.80,18,8.566,19.468
379,377,18,1,7.80,18,8.566,19.468
383,299,6,1,5.55,10,8.581,19.570
383,32,1,1,5.55,10,8.581,19.570
383,138,5,1,5.55,10,8.581,19.570
383,221,5,1,5.55,10,8.581,19.570
383,324,6,1,5.55,10,8.581,19.570
383,189,10,1,5.55,10,8.581,19.570
383,224,4,1,5.55,10,8.581,19.570
383,212,7,1,5.55,10,8.581,19.570
383,338,5,1,5.55,10,8.581,19.570
383,125,6,1,5.55,10,8.581,19.570
383,134,3,1,5.55,10,8.581,19.570
383,315,8,1,5.55,10,8.581,19.570
383,110,3,1,5.55,10,8.581,19.570
383,91,5,1,5.55,10,8.581,19.570
383,232,6,1,5.55,10,8.581,19.570
383,262,5,1,5.55,10,8.581,19.570
383,358,8,1,5.55,10,8.581,19.570
383,333,7,1,5.55,10,8.581,19.570
383,334,8,1,5.55,10,8.581,19.570
383,14,3,1,5.55,10,8.581,19.570
384,5,1,0.1,1.00,1,8.585,19.596
384,77,1,0.1,1.00,1,8.585,19.596
385,257,3,0.1,3.00,3,8.589,19.621
385,107,3,0.1,3.00,3,8.589,19.621
386,43,1,0.1,1.50,2,8.592,19.647
386,79,2,0.1,1.50,2,8.592,19.647
387,317,6,0.1,5.50,6,8.596,19.672
387,322,5,0.1,5.50,6,8.596,19.672
389,152,3,1,4.75,8,8.604,19.723
389,386,8,1,4.75,8,8.604,19.723
389,168,7,1,4.75,8,8.604,19.723
389,386,8,1,4.75,8,8.604,19.723
389,3,1,1,4.75,8,8.604,19.723
389,120,5,1,4.75,8,8.604,19.723
389,225,6,1,4.75,8,8.604,19.723
389,18,3,1,4.75,8,8.604,19.723
389,85,4,1,4.75,8,8.604,19.723
389,308,3,1,4.75,8,8.604,19.723
389,304,4,1,4.75,8,8.604,19.723
389,76,3,1,4.75,8,8.604,19.723
389,76,3,1,4.75,8,8.604,19.723
389,277,7,1,4.75,8,8.604,19.723
389,230,6,1,4.75,8,8.604,19.723
389,149,4,1,4.75,8,8.604,19.723
389,79,2,1,4.75,8,8.604,19.723
389,241,5,1,4.75,8,8.604,19.723
389,290,8,1,4.75,8,8.604,19.723
389,111,5,1,4.75,8,8.604,19.723
390,61,3,0.05,3.00,3,8.607,19.748
391,326,4,0.85,5.71,11,8.611,19.774
391,29,3,0.85,5.71,11,8.611,19.774
391,233,6,0.85,5.71,11,8.611,19.774
391,386,11,0.85,5.71,11,8.611,19.774
391,155,6,0.85,5.71,11,8.611,19.774
391,295,3,0.85,5.71,11,8.611,19.774
391,308,6,0.85,5.71,11,8.611,19.774
391,341,10,0.85,5.71,11,8.611,19.774
391,63,5,0.85,5.71,11,8.611,19.774
391,145,4,0.85,5.71,11,8.611,19.774
391,44,3,0.85,5.71,11,8.611,19.774
391,380,9,0.85,5.71,11,8.611,19.774
391,333,8,0.85,5.71,11,8.611,19.774
391,240,6,0.85,5.71,11,8.611,19.774
391,203,3,0.85,5.71,11,8.611,19.774
391,194,9,0.85,5.71,11,8.611,19.774
391,98,1,0.85,5.71,11,8.611,19.774
393,344,3,0.05,3.00,3,8.618,19.824
394,19,2,0.15,2.33,3,8.622,19.849
394,59,3,0.15,2.33,3,8.622,19.849
394,19,2,0.15,2.33,3,8.622,19.849
395,11,1,0.5,3.00,6,8.626,19.875
395,29,2,0.5,3.00,6,8.626,19.875
395,152,5,0.5,3.00,6,8.626,19.875
395,3,1,0.5,3.00,6,8.626,19.875
395,18,1,0.5,3.00,6,8.626,19.875
395,169,5,0.5,3.00,6,8.626,19.875
395,346,4,0.5,3.00,6,8.626,19.875
395,12,1,0.5,3.00,6,8.626,19.875
395,167,4,0.5,3.00,6,8.626,19.875
395,274,6,0.5,3.00,6,8.626,19.875
397,180,5,1,8.00,12,8.633,19.925
397,7,2,1,8.00,12,8.633,19.925
397,258,10,1,8.00,12,8.633,19.925
397,207,6,1,8.00,12,8.633,19.925
397,330,12,1,8.00,12,8.633,19.925
397,268,5,1,8.00,12,8.633,19.925
397,358,11,1,8.00,12,8.633,19.925
397,98,7,1,8.00,12,8.633,19.925
397,95,8,1,8.00,12,8.633,19.925
397,243,10,1,8.00,12,8.633,19.925
397,378,10,1,8.00,12,8.633,19.925
397,130,10,1,8.00,12,8.633,19.925
397,87,4,1,8.00,12,8.633,19.925
397,366,7,1,8.00,12,8.633,19.925
397,122,7,1,8.00,12,8.633,19.925
397,330,12,1,8.00,12,8.633,19.925
397,247,8,1,8.00,12,8.633,19.925
397,263,11,1,8.00,12,8.633,19.925
397,146,7,1,8.00,12,8.633,19.925
397,108,8,1,8.00,12,8.633,19.925
398,197,7,0.1,6.50,7,8.637,19.950
398,193,6,0.1,6.50,7,8.637,19.950
399,356,7,0.2,5.00,7,8.640,19.975
399,356,7,0.2,5.00,7,8.640,19.975
399,250,3,0.2,5.00,7,8.640,19.975
399,218,3,0.2,5.00,7,8.640,19.975
401,397,12,1,6.90,12,8.647,20.025
401,246,5,1,6.90,12,8.647,20.025
401,60,7,1,6.90,12,8.647,20.025
401,180,6,1,6.90,12,8.647,20.025
401,162,7,1,6.90,12,8.647,20.025
401,96,5,1,6.90,12,8.647,20.025
401,284,8,1,6.90,12,8.647,20.025
401,50,11,1,6.90,12,8.647,20.025
401,385,10,1,6.90,12,8.647,20.025
401,158,4,1,6.90,12,8.647,20.025
401,329,8,1,6.90,12,8.647,20.025
401,216,3,1,6.90,12,8.647,20.025
401,133,7,1,6.90,12,8.647,20.025
401,313,12,1,6.90,12,8.647,20.025
401,255,9,1,6.90,12,8.647,20.025
401,314,6,1,6.90,12,8.647,20.025
401,135,3,1,6.90,12,8.647,20.025
401,137,5,1,6.90,12,8.647,20.025
401,214,4,1,6.90,12,8.647,20.025
401,262,6,1,6.90,12,8.647,20.025
403,131,4,0.95,5.58,10,8.655,20.075
403,99,8,0.95,5.58,10,8.655,20.075
403,235,8,0.95,5.58,10,8.655,20.075
403,367,10,0.95,5.58,10,8.655,20.075
403,211,4,0.95,5.58,10,8.655,20.075
403,15,2,0.95,5.58,10,8.655,20.075
403,105,4,0.95,5.58,10,8.655,20.075
403,187,6,0.95,5.58,10,8.655,20.075
403,20,4,0.95,5.58,10,8.655,20.075
403,371,7,0.95,5.58,10,8.655,20.075
403,140,4,0.95,5.58,10,8.655,20.075
403,275,5,0.95,5.58,10,8.655,20.075
403,88,3,0.95,5.58,10,8.655,20.075
403,379,7,0.95,5.58,10,8.655,20.075
403,61,4,0.95,5.58,10,8.655,20.075
403,146,5,0.95,5.58,10,8.655,20.075
403,134,8,0.95,5.58,10,8.655,20.075
403,191,7,0.95,5.58,10,8.655,20.075
403,175,6,0.95,5.58,10,8.655,20.075
404,185,5,0.05,5.00,5,8.658,20.100
405,362,8,0.2,7.25,10,8.662,20.125
405,394,10,0.2,7.25,10,8.662,20.125
405,53,5,0.2,7.25,10,8.662,20.125
405,337,6,0.2,7.25,10,8.662,20.125
407,326,4,0.65,6.08,10,8.669,20.174
407,127,5,0.65,6.08,10,8.669,20.174
407,288,8,0.65,6.08,10,8.669,20.174
407,261,4,0.65,6.08,10,8.669,20.174
407,359,6,0.65,6.08,10,8.669,20.174
407,172,8,0.65,6.08,10,8.669,20.174
407,3,1,0.65,6.08,10,8.669,20.174
407,128,6,0.65,6.08,10,8.669,20.174
407,353,10,0.65,6.08,10,8.669,20.174
407,329,4,0.65,6.08,10,8.669,20.174
407,335,6,0.65,6.08,10,8.669,20.174
407,195,7,0.65,6.08,10,8.669,20.174
407,349,10,0.65,6.08,10,8.669,20.174
409,149,4,1,5.30,9,8.676,20.224
409,94,4,1,5.30,9,8.676,20.224
409,326,8,1,5.30,9,8.676,20.224
409,90,2,1,5.30,9,8.676,20.224
409,335,8,1,5.30,9,8.676,20.224
409,50,2,1,5.30,9,8.676,20.224
409,369,7,1,5.30,9,8.676,20.224
409,405,9,1,5.30,9,8.676,20.224
409,179,5,1,5.30,9,8.676,20.224
409,183,5,1,5.30,9,8.676,20.224
409,30,4,1,5.30,9,8.676,20.224
409,140,4,1,5.30,9,8.676,20.224
409,155,7,1,5.30,9,8.676,20.224
409,52,5,1,5.30,9,8.676,20.224
409,279,5,1,5.30,9,8.676,20.224
409,136,7,1,5.30,9,8.676,20.224
409,135,6,1,5.30,9,8.676,20.224
409,26,5,1,5.30,9,8.676,20.224
409,226,6,1,5.30,9,8.676,20.224
409,308,3,1,5.30,9,8.676,20.224
413,185,4,0.45,4.89,9,8.690,20.322
413,16,2,0.45,4.89,9,8.690,20.322
413,405,9,0.45,4.89,9,8.690,20.322
413,360,8,0.45,4.89,9,8.690,20.322
413,8,2,0.45,4.89,9,8.690,20.322
413,339,8,0.45,4.89,9,8.690,20.322
413,41,4,0.45,4.89,9,8.690,20.322
413,36,4,0.45,4.89,9,8.690,20.322
413,232,3,0.45,4.89,9,8.690,20.322
414,5,1,0.05,1.00,1,8.693,20.347
415,63,2,0.2,3.00,4,8.697,20.372
415,232,3,0.2,3.00,4,8.697,20.372
415,38,3,0.2,3.00,4,8.697,20.372
415,323,4,0.2,3.00,4,8.697,20.372
419,75,3,1,5.90,11,8.711,20.469
419,400,11,1,5.90,11,8.711,20.469
419,114,4,1,5.90,11,8.711,20.469
419,103,5,1,5.90,11,8.711,20.469
419,51,3,1,5.90,11,8.711,20.469
419,77,4,1,5.90,11,8.711,20.469
419,286,4,1,5.90,11,8.711,20.469
419,376,6,1,5.90,11,8.711,20.469
419,195,5,1,5.90,11,8.711,20.469
419,239,4,1,5.90,11,8.711,20.469
419,353,10,1,5.90,11,8.711,20.469
419,95,6,1,5.90,11,8.711,20.469
419,183,6,1,5.90,11,8.711,20.469
419,128,9,1,5.90,11,8.711,20.469
419,400,11,1,5.90,11,8.711,20.469
419,291,3,1,5.90,11,8.711,20.469
419,200,7,1,5.90,11,8.711,20.469
419,408,9,1,5.90,11,8.711,20.469
419,246,6,1,5.90,11,8.711,20.469
419,131,2,1,5.90,11,8.711,20.469
421,196,16,0.95,8.42,16,8.718,20.518
421,307,6,0.95,8.42,16,8.718,20.518
421,383,6,0.95,8.42,16,8.718,20.518
421,224,6,0.95,8.42,16,8.718,20.518
421,167,15,0.95,8.42,16,8.718,20.518
421,125,5,0.95,8.42,16,8.718,20.518
421,122,7,0.95,8.42,16,8.718,20.518
421,51,12,0.95,8.42,16,8.718,20.518
421,403,12,0.95,8.42,16,8.718,20.518
421,193,5,0.95,8.42,16,8.718,20.518
421,253,5,0.95,8.42,16,8.718,20.518
421,278,10,0.95,8.42,16,8.718,20.518
421,375,6,0.95,8.42,16,8.718,20.518
421,363,8,0.95,8.42,16,8.718,20.518
421,250,5,0.95,8.42,16,8.718,20.518
421,420,16,0.95,8.42,16,8.718,20.518
421,232,4,0.95,8.42,16,8.718,20.518
421,77,9,0.95,8.42,16,8.718,20.518
421,22,7,0.95,8.42,16,8.718,20.518
422,145,5,0.05,5.00,5,8.721,20.543
423,116,5,0.2,4.25,5,8.725,20.567
423,214,3,0.2,4.25,5,8.725,20.567
423,256,5,0.2,4.25,5,8.725,20.567
423,41,4,0.2,4.25,5,8.725,20.567
424,191,5,0.05,5.00,5,8.728,20.591
425,216,3,0.3,5.33,7,8.731,20.616
425,294,7,0.3,5.33,7,8.731,20.616
425,352,5,0.3,5.33,7,8.731,20.616
425,382,6,0.3,5.33,7,8.731,20.616
425,138,7,0.3,5.33,7,8.731,20.616
425,116,4,0.3,5.33,7,8.731,20.616
427,339,7,0.55,6.64,11,8.738,20.664
427,274,8,0.55,6.64,11,8.738,20.664
427,43,3,0.55,6.64,11,8.738,20.664
427,317,10,0.55,6.64,11,8.738,20.664
427,81,7,0.55,6.64,11,8.738,20.664
427,417,6,0.55,6.64,11,8.738,20.664
427,363,6,0.55,6.64,11,8.738,20.664
427,348,9,0.55,6.64,11,8.738,20.664
427,330,4,0.55,6.64,11,8.738,20.664
427,3,2,0.55,6.64,11,8.738,20.664
427,372,11,0.55,6.64,11,8.738,20.664
428,49,2,0.05,2.00,2,8.741,20.688
429,122,3,0.15,4.67,7,8.745,20.712
429,245,4,0.15,4.67,7,8.745,20.712
429,409,7,0.15,4.67,7,8.745,20.712
431,27,1,1,4.45,10,8.752,20.761
431,179,7,1,4.45,10,8.752,20.761
431,331,4,1,4.45,10,8.752,20.761
431,108,1,1,4.45,10,8.752,20.761
431,33,3,1,4.45,10,8.752,20.761
431,26,3,1,4.45,10,8.752,20.761
431,42,3,1,4.45,10,8.752,20.761
431,393,7,1,4.45,10,8.752,20.761
431,33,3,1,4.45,10,8.752,20.761
431,250,7,1,4.45,10,8.752,20.761
431,327,4,1,4.45,10,8.752,20.761
431,385,6,1,4.45,10,8.752,20.761
431,75,3,1,4.45,10,8.752,20.761
431,352,5,1,4.45,10,8.752,20.761
431,359,10,1,4.45,10,8.752,20.761
431,248,3,1,4.45,10,8.752,20.761
431,353,6,1,4.45,10,8.752,20.761
431,7,2,1,4.45,10,8.752,20.761
431,313,5,1,4.45,10,8.752,20.761
431,372,6,1,4.45,10,8.752,20.761
433,55,2,1,5.35,9,8.758,20.809
433,120,5,1,5.35,9,8.758,20.809
433,47,4,1,5.35,9,8.758,20.809
433,203,6,1,5.35,9,8.758,20.809
433,233,4,1,5.35,9,8.758,20.809
433,123,6,1,5.35,9,8.758,20.809
433,182,6,1,5.35,9,8.758,20.809
433,62,1,1,5.35,9,8.758,20.809
433,319,8,1,5.35,9,8.758,20.809
433,359,9,1,5.35,9,8.758,20.809
433,41,6,1,5.35,9,8.758,20.809
433,72,5,1,5.35,9,8.758,20.809
433,329,6,1,5.35,9,8.758,20.809
433,356,8,1,5.35,9,8.758,20.809
433,229,6,1,5.35,9,8.758,20.809
433,358,5,1,5.35,9,8.758,20.809
433,108,6,1,5.35,9,8.758,20.809
433,259,5,1,5.35,9,8.758,20.809
433,168,5,1,5.35,9,8.758,20.809
433,262,4,1,5.35,9,8.758,20.809
434,15,1,0.05,1.00,1,8.762,20.833
435,109,1,0.05,1.00,1,8.765,20.857
436,157,3,0.05,3.00,3,8.768,20.881
437,288,8,0.95,6.84,10,8.771,20.905
437,71,8,0.95,6.84,10,8.771,20.905
437,177,7,0.95,6.84,10,8.771,20.905
437,185,7,0.95,6.84,10,8.771,20.905
437,280,4,0.95,6.84,10,8.771,20.905
437,424,8,0.95,6.84,10,8.771,20.905
437,77,5,0.95,6.84,10,8.771,20.905
437,268,6,0.95,6.84,10,8.771,20.905
437,336,7,0.95,6.84,10,8.771,20.905
437,409,10,0.95,6.84,10,8.771,20.905
437,109,8,0.95,6.84,10,8.771,20.905
437,43,6,0.95,6.84,10,8.771,20.905
437,314,8,0.95,6.84,10,8.771,20.905
437,99,5,0.95,6.84,10,8.771,20.905
437,86,6,0.95,6.84,10,8.771,20.905
437,248,7,0.95,6.84,10,8.771,20.905
437,349,4,0.95,6.84,10,8.771,20.905
437,238,6,0.95,6.84,10,8.771,20.905
437,355,10,0.95,6.84,10,8.771,20.905
439,354,6,1,5.85,12,8.778,20.952
439,78,4,1,5.85,12,8.778,20.952
439,273,6,1,5.85,12,8.778,20.952
439,137,7,1,5.85,12,8.778,20.952
439,129,5,1,5.85,12,8.778,20.952
439,396,8,1,5.85,12,8.778,20.952
439,100,4,1,5.85,12,8.778,20.952
439,418,9,1,5.85,12,8.778,20.952
